/home/matheus/tcc_implementation/venv/bin/python /home/matheus/tcc_implementation/agents/dqn/keras_rl_train_dqn_agent.py
Using TensorFlow backend.
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:516: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:517: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:518: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:519: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:520: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:525: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
2019-10-31 22:45:40.285625: I tensorflow/core/platform/cpu_feature_guard.cc:142] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2019-10-31 22:45:40.307327: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2400000000 Hz
2019-10-31 22:45:40.307624: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x2a6e7a0 executing computations on platform Host. Devices:
2019-10-31 22:45:40.307647: I tensorflow/compiler/xla/service/service.cc:175]   StreamExecutor device (0): <undefined>, <undefined>
2019-10-31 22:45:40.329973: W tensorflow/compiler/jit/mark_for_compilation_pass.cc:1412] (One-time warning): Not using XLA:CPU for cluster because envvar TF_XLA_FLAGS=--tf_xla_cpu_global_jit was not set.  If you want XLA:CPU, either set that envvar, or use experimental_jit_scope to enable XLA:CPU.  To confirm that XLA is active, pass --vmodule=xla_compilation_cache=1 (as a proper command-line flag, not via TF_XLA_FLAGS) or set the envvar XLA_FLAGS=--xla_hlo_profile.
Training for 1100000 steps ...
WARNING:tensorflow:From /home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/keras/backend/tensorflow_backend.py:422: The name tf.global_variables is deprecated. Please use tf.compat.v1.global_variables instead.

     160/1100000: episode: 1, duration: 0.193s, episode steps: 160, steps per second: 831, episode reward: -987.103, mean reward: -6.169 [-100.000, 2.138], mean action: 1.956 [0.000, 3.000], mean observation: 0.449 [-3.266, 5.195], loss: --, mae: --, mean_q: --
  665056/1100000: episode: 1507, duration: 7.567s, episode steps: 1000, steps per second: 132, episode reward: 87.347, mean reward: 0.087 [-18.502, 22.340], mean action: 1.318 [0.000, 3.000], mean observation: 0.206 [-1.399, 1.480], loss: 6.234723, mae: 50.444847, mean_q: 66.870857
  665204/1100000: episode: 1508, duration: 0.995s, episode steps: 148, steps per second: 149, episode reward: 25.490, mean reward: 0.172 [-100.000, 19.632], mean action: 1.655 [0.000, 3.000], mean observation: 0.167 [-1.389, 1.393], loss: 9.685118, mae: 50.513969, mean_q: 66.670815
  665329/1100000: episode: 1509, duration: 0.844s, episode steps: 125, steps per second: 148, episode reward: -121.511, mean reward: -0.972 [-100.000, 7.779], mean action: 1.736 [0.000, 3.000], mean observation: 0.004 [-0.775, 3.321], loss: 15.423944, mae: 51.022266, mean_q: 67.285728
  665849/1100000: episode: 1510, duration: 3.726s, episode steps: 520, steps per second: 140, episode reward: 180.331, mean reward: 0.347 [-11.418, 100.000], mean action: 1.354 [0.000, 3.000], mean observation: -0.048 [-1.250, 1.389], loss: 8.739820, mae: 50.653576, mean_q: 67.221588
  666604/1100000: episode: 1511, duration: 5.977s, episode steps: 755, steps per second: 126, episode reward: 141.827, mean reward: 0.188 [-18.072, 100.000], mean action: 1.539 [0.000, 3.000], mean observation: -0.063 [-0.820, 1.467], loss: 9.487223, mae: 50.324142, mean_q: 66.932175
  666749/1100000: episode: 1512, duration: 0.973s, episode steps: 145, steps per second: 149, episode reward: -126.061, mean reward: -0.869 [-100.000, 7.960], mean action: 1.448 [0.000, 3.000], mean observation: -0.078 [-1.044, 3.458], loss: 10.856417, mae: 50.624245, mean_q: 67.128212
  666918/1100000: episode: 1513, duration: 1.129s, episode steps: 169, steps per second: 150, episode reward: -76.103, mean reward: -0.450 [-100.000, 9.378], mean action: 1.592 [0.000, 3.000], mean observation: -0.124 [-0.960, 3.511], loss: 9.999991, mae: 50.428463, mean_q: 66.666054
  667241/1100000: episode: 1514, duration: 2.220s, episode steps: 323, steps per second: 145, episode reward: 286.381, mean reward: 0.887 [-9.496, 100.000], mean action: 1.601 [0.000, 3.000], mean observation: 0.179 [-0.559, 1.397], loss: 8.773627, mae: 50.703568, mean_q: 66.959961
  667624/1100000: episode: 1515, duration: 2.729s, episode steps: 383, steps per second: 140, episode reward: 220.847, mean reward: 0.577 [-10.014, 100.000], mean action: 1.499 [0.000, 3.000], mean observation: 0.064 [-0.632, 1.443], loss: 7.731439, mae: 50.381268, mean_q: 66.587532
  667846/1100000: episode: 1516, duration: 1.499s, episode steps: 222, steps per second: 148, episode reward: -152.722, mean reward: -0.688 [-100.000, 18.755], mean action: 1.541 [0.000, 3.000], mean observation: 0.084 [-1.637, 1.408], loss: 8.157285, mae: 50.271214, mean_q: 66.402550
  668184/1100000: episode: 1517, duration: 2.329s, episode steps: 338, steps per second: 145, episode reward: 219.485, mean reward: 0.649 [-10.343, 100.000], mean action: 1.583 [0.000, 3.000], mean observation: -0.050 [-1.056, 1.498], loss: 6.529245, mae: 50.834076, mean_q: 67.144875
  668410/1100000: episode: 1518, duration: 1.522s, episode steps: 226, steps per second: 149, episode reward: 48.051, mean reward: 0.213 [-100.000, 18.189], mean action: 1.473 [0.000, 3.000], mean observation: 0.123 [-0.885, 1.823], loss: 10.604909, mae: 50.580315, mean_q: 66.713905
  668609/1100000: episode: 1519, duration: 1.366s, episode steps: 199, steps per second: 146, episode reward: -14.574, mean reward: -0.073 [-100.000, 11.378], mean action: 1.884 [0.000, 3.000], mean observation: -0.073 [-0.730, 1.385], loss: 5.515790, mae: 50.915504, mean_q: 67.573524
  668838/1100000: episode: 1520, duration: 1.556s, episode steps: 229, steps per second: 147, episode reward: 280.503, mean reward: 1.225 [-10.811, 100.000], mean action: 1.122 [0.000, 3.000], mean observation: 0.095 [-0.788, 1.389], loss: 13.868590, mae: 50.868900, mean_q: 67.427101
  669035/1100000: episode: 1521, duration: 1.331s, episode steps: 197, steps per second: 148, episode reward: -215.104, mean reward: -1.092 [-100.000, 42.144], mean action: 1.365 [0.000, 3.000], mean observation: 0.003 [-0.800, 2.046], loss: 16.168818, mae: 50.570026, mean_q: 67.047813
  669190/1100000: episode: 1522, duration: 1.045s, episode steps: 155, steps per second: 148, episode reward: -235.806, mean reward: -1.521 [-100.000, 42.431], mean action: 1.800 [0.000, 3.000], mean observation: 0.024 [-0.787, 2.052], loss: 7.678256, mae: 51.323196, mean_q: 68.404228
  669737/1100000: episode: 1523, duration: 3.893s, episode steps: 547, steps per second: 141, episode reward: 225.700, mean reward: 0.413 [-12.938, 100.000], mean action: 1.159 [0.000, 3.000], mean observation: 0.154 [-0.566, 1.396], loss: 9.845441, mae: 50.864395, mean_q: 67.144920
  669849/1100000: episode: 1524, duration: 0.743s, episode steps: 112, steps per second: 151, episode reward: -210.828, mean reward: -1.882 [-100.000, 47.129], mean action: 1.134 [0.000, 3.000], mean observation: -0.186 [-3.382, 1.478], loss: 4.386518, mae: 50.782017, mean_q: 67.117271
  670302/1100000: episode: 1525, duration: 3.158s, episode steps: 453, steps per second: 143, episode reward: -122.696, mean reward: -0.271 [-100.000, 9.921], mean action: 1.627 [0.000, 3.000], mean observation: 0.061 [-0.627, 1.402], loss: 6.293792, mae: 50.754368, mean_q: 66.872437
  670618/1100000: episode: 1526, duration: 2.176s, episode steps: 316, steps per second: 145, episode reward: 267.543, mean reward: 0.847 [-20.192, 100.000], mean action: 1.013 [0.000, 3.000], mean observation: 0.118 [-0.912, 1.474], loss: 12.819819, mae: 50.652367, mean_q: 66.927238
  671013/1100000: episode: 1527, duration: 2.707s, episode steps: 395, steps per second: 146, episode reward: 226.974, mean reward: 0.575 [-4.970, 100.000], mean action: 1.603 [0.000, 3.000], mean observation: -0.035 [-0.680, 1.472], loss: 7.781891, mae: 50.825691, mean_q: 67.284775
  671449/1100000: episode: 1528, duration: 2.999s, episode steps: 436, steps per second: 145, episode reward: 236.301, mean reward: 0.542 [-14.708, 100.000], mean action: 1.436 [0.000, 3.000], mean observation: 0.153 [-1.050, 1.415], loss: 10.515488, mae: 50.385445, mean_q: 66.173416
  671951/1100000: episode: 1529, duration: 3.588s, episode steps: 502, steps per second: 140, episode reward: 232.285, mean reward: 0.463 [-19.331, 100.000], mean action: 1.625 [0.000, 3.000], mean observation: 0.185 [-0.831, 1.402], loss: 9.662663, mae: 50.541878, mean_q: 66.595963
  672151/1100000: episode: 1530, duration: 1.341s, episode steps: 200, steps per second: 149, episode reward: 276.310, mean reward: 1.382 [-9.405, 100.000], mean action: 1.395 [0.000, 3.000], mean observation: 0.050 [-0.648, 1.411], loss: 6.394609, mae: 50.419701, mean_q: 66.383484
  672479/1100000: episode: 1531, duration: 2.268s, episode steps: 328, steps per second: 145, episode reward: 301.145, mean reward: 0.918 [-19.589, 100.000], mean action: 1.189 [0.000, 3.000], mean observation: 0.115 [-0.667, 1.527], loss: 9.099237, mae: 50.617931, mean_q: 66.313713
  673479/1100000: episode: 1532, duration: 7.198s, episode steps: 1000, steps per second: 139, episode reward: 116.354, mean reward: 0.116 [-23.419, 21.973], mean action: 0.903 [0.000, 3.000], mean observation: 0.050 [-0.944, 1.388], loss: 9.375379, mae: 50.405369, mean_q: 66.410797
  673897/1100000: episode: 1533, duration: 2.973s, episode steps: 418, steps per second: 141, episode reward: 201.196, mean reward: 0.481 [-19.853, 100.000], mean action: 1.608 [0.000, 3.000], mean observation: 0.203 [-0.816, 1.411], loss: 8.466205, mae: 50.292595, mean_q: 66.052177
  674515/1100000: episode: 1534, duration: 4.349s, episode steps: 618, steps per second: 142, episode reward: 176.842, mean reward: 0.286 [-18.741, 100.000], mean action: 1.083 [0.000, 3.000], mean observation: 0.142 [-0.694, 1.400], loss: 9.155169, mae: 50.238388, mean_q: 66.108727
  675461/1100000: episode: 1535, duration: 6.732s, episode steps: 946, steps per second: 141, episode reward: 121.899, mean reward: 0.129 [-22.837, 100.000], mean action: 1.801 [0.000, 3.000], mean observation: 0.179 [-0.918, 1.414], loss: 7.956849, mae: 50.184032, mean_q: 66.350578
  676127/1100000: episode: 1536, duration: 4.774s, episode steps: 666, steps per second: 140, episode reward: 243.229, mean reward: 0.365 [-19.289, 100.000], mean action: 0.749 [0.000, 3.000], mean observation: 0.121 [-1.146, 1.449], loss: 6.757639, mae: 50.216167, mean_q: 66.430016
  676445/1100000: episode: 1537, duration: 2.169s, episode steps: 318, steps per second: 147, episode reward: 293.664, mean reward: 0.923 [-19.830, 100.000], mean action: 0.984 [0.000, 3.000], mean observation: 0.100 [-0.864, 1.397], loss: 7.676179, mae: 50.929569, mean_q: 67.021660
  676882/1100000: episode: 1538, duration: 3.074s, episode steps: 437, steps per second: 142, episode reward: 243.111, mean reward: 0.556 [-11.243, 100.000], mean action: 1.243 [0.000, 3.000], mean observation: 0.183 [-1.068, 1.410], loss: 6.945869, mae: 50.128872, mean_q: 66.366768
  677014/1100000: episode: 1539, duration: 0.878s, episode steps: 132, steps per second: 150, episode reward: 18.995, mean reward: 0.144 [-100.000, 14.155], mean action: 1.409 [0.000, 3.000], mean observation: -0.012 [-0.701, 1.406], loss: 6.685529, mae: 50.200386, mean_q: 66.240868
  677576/1100000: episode: 1540, duration: 4.138s, episode steps: 562, steps per second: 136, episode reward: 189.385, mean reward: 0.337 [-19.889, 100.000], mean action: 1.468 [0.000, 3.000], mean observation: 0.138 [-0.609, 1.406], loss: 8.105412, mae: 50.389866, mean_q: 66.803909
  677716/1100000: episode: 1541, duration: 0.924s, episode steps: 140, steps per second: 152, episode reward: 44.956, mean reward: 0.321 [-100.000, 15.874], mean action: 1.179 [0.000, 3.000], mean observation: 0.120 [-0.768, 1.481], loss: 13.997227, mae: 51.140606, mean_q: 67.732979
  678235/1100000: episode: 1542, duration: 3.729s, episode steps: 519, steps per second: 139, episode reward: 191.073, mean reward: 0.368 [-19.044, 100.000], mean action: 1.942 [0.000, 3.000], mean observation: -0.003 [-0.615, 1.411], loss: 7.696210, mae: 50.990646, mean_q: 66.969063
  678600/1100000: episode: 1543, duration: 2.555s, episode steps: 365, steps per second: 143, episode reward: 268.354, mean reward: 0.735 [-17.533, 100.000], mean action: 0.959 [0.000, 3.000], mean observation: 0.124 [-0.730, 1.482], loss: 9.579139, mae: 51.018055, mean_q: 67.529877
  679330/1100000: episode: 1544, duration: 5.654s, episode steps: 730, steps per second: 129, episode reward: 97.190, mean reward: 0.133 [-12.942, 100.000], mean action: 1.741 [0.000, 3.000], mean observation: 0.015 [-1.357, 1.413], loss: 11.697525, mae: 51.279205, mean_q: 67.728050
  679636/1100000: episode: 1545, duration: 2.098s, episode steps: 306, steps per second: 146, episode reward: 227.789, mean reward: 0.744 [-9.920, 100.000], mean action: 1.431 [0.000, 3.000], mean observation: 0.008 [-0.600, 1.456], loss: 5.414104, mae: 51.041367, mean_q: 67.603340
  679844/1100000: episode: 1546, duration: 1.405s, episode steps: 208, steps per second: 148, episode reward: -102.621, mean reward: -0.493 [-100.000, 12.150], mean action: 1.394 [0.000, 3.000], mean observation: 0.195 [-0.877, 1.408], loss: 7.290653, mae: 51.504086, mean_q: 68.811310
  680040/1100000: episode: 1547, duration: 1.314s, episode steps: 196, steps per second: 149, episode reward: 258.427, mean reward: 1.319 [-17.779, 100.000], mean action: 1.403 [0.000, 3.000], mean observation: 0.156 [-0.682, 1.387], loss: 6.493332, mae: 51.157497, mean_q: 67.918106
  680475/1100000: episode: 1548, duration: 2.991s, episode steps: 435, steps per second: 145, episode reward: 249.666, mean reward: 0.574 [-19.944, 100.000], mean action: 0.538 [0.000, 3.000], mean observation: 0.127 [-0.735, 1.435], loss: 7.465106, mae: 52.174946, mean_q: 69.245247
  680690/1100000: episode: 1549, duration: 1.464s, episode steps: 215, steps per second: 147, episode reward: -3.890, mean reward: -0.018 [-100.000, 13.071], mean action: 1.898 [0.000, 3.000], mean observation: 0.184 [-1.495, 1.493], loss: 5.811074, mae: 51.888554, mean_q: 68.859673
  681004/1100000: episode: 1550, duration: 2.176s, episode steps: 314, steps per second: 144, episode reward: 197.315, mean reward: 0.628 [-17.242, 100.000], mean action: 1.573 [0.000, 3.000], mean observation: -0.002 [-0.965, 1.443], loss: 11.753971, mae: 52.065941, mean_q: 68.920509
  681868/1100000: episode: 1551, duration: 6.143s, episode steps: 864, steps per second: 141, episode reward: 238.178, mean reward: 0.276 [-19.239, 100.000], mean action: 1.228 [0.000, 3.000], mean observation: 0.271 [-0.802, 1.388], loss: 10.791312, mae: 52.350197, mean_q: 69.553558
  681952/1100000: episode: 1552, duration: 0.560s, episode steps: 84, steps per second: 150, episode reward: -499.188, mean reward: -5.943 [-100.000, -1.673], mean action: 0.798 [0.000, 3.000], mean observation: -0.017 [-6.632, 1.461], loss: 5.476491, mae: 52.411030, mean_q: 69.383415
  682443/1100000: episode: 1553, duration: 3.340s, episode steps: 491, steps per second: 147, episode reward: 242.198, mean reward: 0.493 [-20.011, 100.000], mean action: 0.764 [0.000, 3.000], mean observation: 0.161 [-0.826, 1.448], loss: 8.134554, mae: 52.253349, mean_q: 69.178284
  682753/1100000: episode: 1554, duration: 2.132s, episode steps: 310, steps per second: 145, episode reward: 280.980, mean reward: 0.906 [-10.944, 100.000], mean action: 1.013 [0.000, 3.000], mean observation: 0.098 [-0.663, 1.424], loss: 11.155988, mae: 52.436993, mean_q: 69.369301
  683080/1100000: episode: 1555, duration: 2.301s, episode steps: 327, steps per second: 142, episode reward: 275.794, mean reward: 0.843 [-17.456, 100.000], mean action: 1.116 [0.000, 3.000], mean observation: 0.109 [-1.156, 1.386], loss: 9.819263, mae: 52.059555, mean_q: 68.932556
  683479/1100000: episode: 1556, duration: 2.715s, episode steps: 399, steps per second: 147, episode reward: 289.555, mean reward: 0.726 [-19.859, 100.000], mean action: 0.817 [0.000, 3.000], mean observation: 0.115 [-0.756, 1.386], loss: 11.056910, mae: 52.851006, mean_q: 69.594612
  683707/1100000: episode: 1557, duration: 1.526s, episode steps: 228, steps per second: 149, episode reward: 269.601, mean reward: 1.182 [-17.475, 100.000], mean action: 1.395 [0.000, 3.000], mean observation: 0.095 [-0.961, 1.428], loss: 4.697259, mae: 52.309120, mean_q: 69.313332
  684130/1100000: episode: 1558, duration: 2.932s, episode steps: 423, steps per second: 144, episode reward: 220.881, mean reward: 0.522 [-9.553, 100.000], mean action: 1.603 [0.000, 3.000], mean observation: -0.071 [-0.754, 1.407], loss: 9.021982, mae: 52.351494, mean_q: 69.316330
  684547/1100000: episode: 1559, duration: 2.873s, episode steps: 417, steps per second: 145, episode reward: 269.940, mean reward: 0.647 [-17.340, 100.000], mean action: 0.885 [0.000, 3.000], mean observation: 0.134 [-0.623, 1.453], loss: 9.944635, mae: 52.549274, mean_q: 69.222969
  684872/1100000: episode: 1560, duration: 2.243s, episode steps: 325, steps per second: 145, episode reward: 253.019, mean reward: 0.779 [-12.545, 100.000], mean action: 1.569 [0.000, 3.000], mean observation: 0.160 [-0.550, 1.472], loss: 4.481178, mae: 52.286724, mean_q: 69.480209
  685051/1100000: episode: 1561, duration: 1.191s, episode steps: 179, steps per second: 150, episode reward: 266.038, mean reward: 1.486 [-2.234, 100.000], mean action: 0.966 [0.000, 3.000], mean observation: 0.077 [-0.902, 1.396], loss: 6.610372, mae: 52.470936, mean_q: 69.622009
  685273/1100000: episode: 1562, duration: 1.495s, episode steps: 222, steps per second: 149, episode reward: 307.010, mean reward: 1.383 [-6.688, 100.000], mean action: 1.423 [0.000, 3.000], mean observation: 0.040 [-0.774, 1.396], loss: 4.208854, mae: 52.252411, mean_q: 69.428314
  685587/1100000: episode: 1563, duration: 2.193s, episode steps: 314, steps per second: 143, episode reward: 216.283, mean reward: 0.689 [-10.728, 100.000], mean action: 1.341 [0.000, 3.000], mean observation: 0.010 [-0.740, 1.426], loss: 7.790929, mae: 52.057739, mean_q: 68.961754
  685779/1100000: episode: 1564, duration: 1.297s, episode steps: 192, steps per second: 148, episode reward: -170.922, mean reward: -0.890 [-100.000, 5.156], mean action: 1.568 [0.000, 3.000], mean observation: 0.258 [-0.721, 1.485], loss: 11.326772, mae: 52.577473, mean_q: 69.571815
  686297/1100000: episode: 1565, duration: 3.643s, episode steps: 518, steps per second: 142, episode reward: 223.804, mean reward: 0.432 [-19.271, 100.000], mean action: 1.297 [0.000, 3.000], mean observation: 0.214 [-1.547, 1.514], loss: 8.772014, mae: 52.122154, mean_q: 68.995178
  687269/1100000: episode: 1566, duration: 7.139s, episode steps: 972, steps per second: 136, episode reward: 211.111, mean reward: 0.217 [-19.744, 100.000], mean action: 0.962 [0.000, 3.000], mean observation: 0.067 [-0.762, 1.438], loss: 9.431679, mae: 51.857983, mean_q: 68.690666
  687763/1100000: episode: 1567, duration: 3.629s, episode steps: 494, steps per second: 136, episode reward: 210.880, mean reward: 0.427 [-4.285, 100.000], mean action: 1.496 [0.000, 3.000], mean observation: -0.021 [-1.218, 1.391], loss: 9.620160, mae: 51.424885, mean_q: 68.264732
  688262/1100000: episode: 1568, duration: 3.475s, episode steps: 499, steps per second: 144, episode reward: 241.938, mean reward: 0.485 [-14.299, 100.000], mean action: 1.094 [0.000, 3.000], mean observation: 0.183 [-0.822, 1.471], loss: 11.545746, mae: 51.655769, mean_q: 68.368225
  688527/1100000: episode: 1569, duration: 1.794s, episode steps: 265, steps per second: 148, episode reward: -24.768, mean reward: -0.093 [-100.000, 10.234], mean action: 1.408 [0.000, 3.000], mean observation: 0.112 [-0.890, 1.407], loss: 6.797994, mae: 51.560059, mean_q: 68.146301
  688893/1100000: episode: 1570, duration: 2.537s, episode steps: 366, steps per second: 144, episode reward: 232.480, mean reward: 0.635 [-12.761, 100.000], mean action: 1.202 [0.000, 3.000], mean observation: 0.173 [-0.787, 1.389], loss: 9.345336, mae: 51.506233, mean_q: 68.494438
  689673/1100000: episode: 1571, duration: 6.047s, episode steps: 780, steps per second: 129, episode reward: 209.580, mean reward: 0.269 [-19.586, 100.000], mean action: 1.140 [0.000, 3.000], mean observation: 0.038 [-1.128, 1.399], loss: 10.021119, mae: 51.886738, mean_q: 68.869743
  690504/1100000: episode: 1572, duration: 6.032s, episode steps: 831, steps per second: 138, episode reward: 219.882, mean reward: 0.265 [-20.034, 100.000], mean action: 0.994 [0.000, 3.000], mean observation: 0.204 [-0.720, 1.397], loss: 8.816860, mae: 51.505489, mean_q: 68.203323
  690740/1100000: episode: 1573, duration: 1.579s, episode steps: 236, steps per second: 149, episode reward: 231.851, mean reward: 0.982 [-14.845, 100.000], mean action: 0.987 [0.000, 3.000], mean observation: 0.130 [-0.750, 1.390], loss: 8.162174, mae: 51.588627, mean_q: 68.717033
  691443/1100000: episode: 1574, duration: 5.049s, episode steps: 703, steps per second: 139, episode reward: 159.288, mean reward: 0.227 [-19.515, 100.000], mean action: 1.236 [0.000, 3.000], mean observation: 0.118 [-1.034, 1.436], loss: 7.047369, mae: 51.778828, mean_q: 68.932358
  691691/1100000: episode: 1575, duration: 1.678s, episode steps: 248, steps per second: 148, episode reward: 296.708, mean reward: 1.196 [-17.479, 100.000], mean action: 1.286 [0.000, 3.000], mean observation: 0.112 [-0.754, 1.459], loss: 9.249492, mae: 52.522297, mean_q: 69.793533
  691901/1100000: episode: 1576, duration: 1.419s, episode steps: 210, steps per second: 148, episode reward: -294.251, mean reward: -1.401 [-100.000, 4.126], mean action: 1.733 [0.000, 3.000], mean observation: 0.094 [-1.361, 1.625], loss: 9.830058, mae: 52.430031, mean_q: 69.611252
  692541/1100000: episode: 1577, duration: 4.641s, episode steps: 640, steps per second: 138, episode reward: 180.323, mean reward: 0.282 [-17.652, 100.000], mean action: 2.041 [0.000, 3.000], mean observation: 0.160 [-0.649, 1.468], loss: 8.500631, mae: 52.554432, mean_q: 69.820107
  693541/1100000: episode: 1578, duration: 7.429s, episode steps: 1000, steps per second: 135, episode reward: 66.627, mean reward: 0.067 [-19.938, 14.326], mean action: 1.259 [0.000, 3.000], mean observation: 0.271 [-0.998, 1.410], loss: 10.395018, mae: 52.803307, mean_q: 69.782951
  694100/1100000: episode: 1579, duration: 4.063s, episode steps: 559, steps per second: 138, episode reward: -212.416, mean reward: -0.380 [-100.000, 21.321], mean action: 1.894 [0.000, 3.000], mean observation: 0.017 [-1.278, 1.577], loss: 10.549981, mae: 53.195297, mean_q: 70.053230
  694817/1100000: episode: 1580, duration: 4.901s, episode steps: 717, steps per second: 146, episode reward: 211.920, mean reward: 0.296 [-18.862, 100.000], mean action: 0.640 [0.000, 3.000], mean observation: 0.032 [-0.796, 1.412], loss: 8.076302, mae: 52.770996, mean_q: 69.714676
  695513/1100000: episode: 1581, duration: 5.401s, episode steps: 696, steps per second: 129, episode reward: 198.781, mean reward: 0.286 [-17.654, 100.000], mean action: 1.445 [0.000, 3.000], mean observation: -0.077 [-0.804, 1.400], loss: 10.037711, mae: 52.345264, mean_q: 68.862259
  695812/1100000: episode: 1582, duration: 2.029s, episode steps: 299, steps per second: 147, episode reward: 264.961, mean reward: 0.886 [-12.093, 100.000], mean action: 0.923 [0.000, 3.000], mean observation: 0.193 [-0.807, 1.396], loss: 9.913864, mae: 52.846245, mean_q: 69.159180
  696258/1100000: episode: 1583, duration: 3.169s, episode steps: 446, steps per second: 141, episode reward: 253.203, mean reward: 0.568 [-19.099, 100.000], mean action: 0.870 [0.000, 3.000], mean observation: 0.219 [-1.209, 1.397], loss: 7.798669, mae: 52.249191, mean_q: 68.725739
  696509/1100000: episode: 1584, duration: 1.705s, episode steps: 251, steps per second: 147, episode reward: 207.733, mean reward: 0.828 [-13.076, 100.000], mean action: 1.303 [0.000, 3.000], mean observation: 0.165 [-0.666, 1.430], loss: 10.210277, mae: 52.120060, mean_q: 69.021660
  697022/1100000: episode: 1585, duration: 3.703s, episode steps: 513, steps per second: 139, episode reward: 240.628, mean reward: 0.469 [-18.933, 100.000], mean action: 1.329 [0.000, 3.000], mean observation: -0.051 [-0.866, 1.423], loss: 11.196771, mae: 52.512863, mean_q: 69.057976
  697633/1100000: episode: 1586, duration: 4.543s, episode steps: 611, steps per second: 134, episode reward: 232.204, mean reward: 0.380 [-18.678, 100.000], mean action: 1.000 [0.000, 3.000], mean observation: -0.024 [-0.864, 1.386], loss: 9.234292, mae: 52.325630, mean_q: 69.040405
  698239/1100000: episode: 1587, duration: 4.624s, episode steps: 606, steps per second: 131, episode reward: 158.055, mean reward: 0.261 [-18.841, 100.000], mean action: 1.356 [0.000, 3.000], mean observation: -0.029 [-0.842, 1.406], loss: 9.125082, mae: 52.461967, mean_q: 68.926979
