/home/matheus/tcc_implementation/venv/bin/python /home/matheus/tcc_implementation/agents/dqn/keras_rl_train_dqn_agent.py
Using TensorFlow backend.
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:516: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:517: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:518: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:519: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:520: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:525: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
2019-10-31 20:43:35.046444: I tensorflow/core/platform/cpu_feature_guard.cc:142] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2019-10-31 20:43:35.067245: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2400000000 Hz
2019-10-31 20:43:35.067493: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x33187c0 executing computations on platform Host. Devices:
2019-10-31 20:43:35.067515: I tensorflow/compiler/xla/service/service.cc:175]   StreamExecutor device (0): <undefined>, <undefined>
2019-10-31 20:43:35.093000: W tensorflow/compiler/jit/mark_for_compilation_pass.cc:1412] (One-time warning): Not using XLA:CPU for cluster because envvar TF_XLA_FLAGS=--tf_xla_cpu_global_jit was not set.  If you want XLA:CPU, either set that envvar, or use experimental_jit_scope to enable XLA:CPU.  To confirm that XLA is active, pass --vmodule=xla_compilation_cache=1 (as a proper command-line flag, not via TF_XLA_FLAGS) or set the envvar XLA_FLAGS=--xla_hlo_profile.
Training for 1100000 steps ...
WARNING:tensorflow:From /home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/keras/backend/tensorflow_backend.py:422: The name tf.global_variables is deprecated. Please use tf.compat.v1.global_variables instead.

     160/1100000: episode: 1, duration: 0.231s, episode steps: 160, steps per second: 691, episode reward: -987.103, mean reward: -6.169 [-100.000, 2.138], mean action: 1.956 [0.000, 3.000], mean observation: 0.449 [-3.266, 5.195], loss: --, mae: --, mean_q: --
  695872/1100000: episode: 1528, duration: 4.798s, episode steps: 733, steps per second: 153, episode reward: 226.024, mean reward: 0.308 [-19.042, 100.000], mean action: 1.033 [0.000, 3.000], mean observation: 0.023 [-0.693, 1.435], loss: 5.268348, mae: 44.848579, mean_q: 60.226318
  696123/1100000: episode: 1529, duration: 1.458s, episode steps: 251, steps per second: 172, episode reward: 221.652, mean reward: 0.883 [-10.767, 100.000], mean action: 1.191 [0.000, 3.000], mean observation: 0.158 [-0.881, 1.420], loss: 4.672420, mae: 44.452827, mean_q: 59.749306
  696530/1100000: episode: 1530, duration: 2.542s, episode steps: 407, steps per second: 160, episode reward: 288.851, mean reward: 0.710 [-17.081, 100.000], mean action: 1.147 [0.000, 3.000], mean observation: 0.044 [-0.829, 1.386], loss: 5.980206, mae: 44.649944, mean_q: 59.762577
  696840/1100000: episode: 1531, duration: 1.817s, episode steps: 310, steps per second: 171, episode reward: 231.382, mean reward: 0.746 [-13.711, 100.000], mean action: 1.223 [0.000, 3.000], mean observation: 0.153 [-0.619, 1.404], loss: 6.412918, mae: 44.712563, mean_q: 59.764473
  697080/1100000: episode: 1532, duration: 1.399s, episode steps: 240, steps per second: 172, episode reward: 271.843, mean reward: 1.133 [-17.426, 100.000], mean action: 1.375 [0.000, 3.000], mean observation: 0.066 [-0.729, 1.499], loss: 7.237534, mae: 44.775684, mean_q: 59.910801
  697523/1100000: episode: 1533, duration: 2.669s, episode steps: 443, steps per second: 166, episode reward: 227.014, mean reward: 0.512 [-18.437, 100.000], mean action: 1.503 [0.000, 3.000], mean observation: 0.143 [-0.812, 1.403], loss: 8.441451, mae: 44.791912, mean_q: 59.964966
  698308/1100000: episode: 1534, duration: 4.979s, episode steps: 785, steps per second: 158, episode reward: 228.276, mean reward: 0.291 [-19.070, 100.000], mean action: 1.129 [0.000, 3.000], mean observation: 0.213 [-0.760, 1.430], loss: 7.078120, mae: 45.098648, mean_q: 60.353168
  698594/1100000: episode: 1535, duration: 1.665s, episode steps: 286, steps per second: 172, episode reward: 303.886, mean reward: 1.063 [-10.544, 100.000], mean action: 1.213 [0.000, 3.000], mean observation: 0.121 [-0.655, 1.506], loss: 4.638022, mae: 44.762100, mean_q: 59.894444
  698869/1100000: episode: 1536, duration: 1.619s, episode steps: 275, steps per second: 170, episode reward: 252.878, mean reward: 0.920 [-19.386, 100.000], mean action: 1.302 [0.000, 3.000], mean observation: 0.113 [-0.750, 1.402], loss: 4.106287, mae: 45.200428, mean_q: 60.593075
  699107/1100000: episode: 1537, duration: 1.366s, episode steps: 238, steps per second: 174, episode reward: 280.875, mean reward: 1.180 [-7.207, 100.000], mean action: 1.080 [0.000, 3.000], mean observation: 0.132 [-0.776, 1.451], loss: 7.683587, mae: 45.487980, mean_q: 60.893269
  699357/1100000: episode: 1538, duration: 1.439s, episode steps: 250, steps per second: 174, episode reward: 245.369, mean reward: 0.981 [-17.586, 100.000], mean action: 1.368 [0.000, 3.000], mean observation: 0.098 [-0.760, 1.426], loss: 7.124683, mae: 46.085625, mean_q: 61.512524
  699436/1100000: episode: 1539, duration: 0.456s, episode steps: 79, steps per second: 173, episode reward: -41.195, mean reward: -0.521 [-100.000, 14.007], mean action: 1.987 [0.000, 3.000], mean observation: 0.011 [-0.875, 1.391], loss: 16.062929, mae: 45.806370, mean_q: 61.112133
  699537/1100000: episode: 1540, duration: 0.583s, episode steps: 101, steps per second: 173, episode reward: 7.556, mean reward: 0.075 [-100.000, 10.240], mean action: 1.842 [0.000, 3.000], mean observation: -0.072 [-1.197, 1.388], loss: 5.045317, mae: 45.077766, mean_q: 60.520676
  699736/1100000: episode: 1541, duration: 1.153s, episode steps: 199, steps per second: 173, episode reward: 237.476, mean reward: 1.193 [-9.386, 100.000], mean action: 1.548 [0.000, 3.000], mean observation: -0.088 [-0.961, 1.397], loss: 5.266536, mae: 46.128986, mean_q: 61.896790
  700019/1100000: episode: 1542, duration: 1.642s, episode steps: 283, steps per second: 172, episode reward: 271.643, mean reward: 0.960 [-10.211, 100.000], mean action: 1.007 [0.000, 3.000], mean observation: 0.144 [-0.687, 1.432], loss: 4.256533, mae: 46.098278, mean_q: 61.990719
  701019/1100000: episode: 1543, duration: 6.626s, episode steps: 1000, steps per second: 151, episode reward: 86.172, mean reward: 0.086 [-17.879, 23.737], mean action: 1.845 [0.000, 3.000], mean observation: 0.144 [-0.708, 1.395], loss: 7.085461, mae: 46.387932, mean_q: 62.212688
  701308/1100000: episode: 1544, duration: 1.685s, episode steps: 289, steps per second: 171, episode reward: 223.868, mean reward: 0.775 [-17.448, 100.000], mean action: 1.394 [0.000, 3.000], mean observation: 0.160 [-0.769, 1.411], loss: 4.988714, mae: 46.652637, mean_q: 62.719913
  701636/1100000: episode: 1545, duration: 1.924s, episode steps: 328, steps per second: 170, episode reward: 237.242, mean reward: 0.723 [-17.566, 100.000], mean action: 1.064 [0.000, 3.000], mean observation: 0.240 [-0.884, 1.508], loss: 4.263525, mae: 46.188816, mean_q: 62.023270
  701955/1100000: episode: 1546, duration: 1.854s, episode steps: 319, steps per second: 172, episode reward: 255.167, mean reward: 0.800 [-17.548, 100.000], mean action: 0.956 [0.000, 3.000], mean observation: 0.244 [-0.785, 1.399], loss: 8.512730, mae: 46.098911, mean_q: 61.964512
  702233/1100000: episode: 1547, duration: 1.606s, episode steps: 278, steps per second: 173, episode reward: 203.148, mean reward: 0.731 [-10.027, 100.000], mean action: 1.219 [0.000, 3.000], mean observation: 0.189 [-0.682, 1.401], loss: 6.093468, mae: 46.162617, mean_q: 62.017929
  702537/1100000: episode: 1548, duration: 1.782s, episode steps: 304, steps per second: 171, episode reward: 246.713, mean reward: 0.812 [-18.638, 100.000], mean action: 1.128 [0.000, 3.000], mean observation: 0.105 [-0.699, 1.401], loss: 4.926607, mae: 46.595886, mean_q: 62.542828
  702805/1100000: episode: 1549, duration: 1.553s, episode steps: 268, steps per second: 173, episode reward: 285.485, mean reward: 1.065 [-17.354, 100.000], mean action: 1.299 [0.000, 3.000], mean observation: 0.066 [-1.051, 1.401], loss: 5.921143, mae: 46.595383, mean_q: 62.613689
  703223/1100000: episode: 1550, duration: 2.482s, episode steps: 418, steps per second: 168, episode reward: 217.748, mean reward: 0.521 [-17.721, 100.000], mean action: 1.270 [0.000, 3.000], mean observation: 0.202 [-0.802, 1.497], loss: 6.725654, mae: 46.516644, mean_q: 62.453358
  703622/1100000: episode: 1551, duration: 2.394s, episode steps: 399, steps per second: 167, episode reward: 197.608, mean reward: 0.495 [-21.571, 100.000], mean action: 0.952 [0.000, 3.000], mean observation: 0.222 [-0.783, 1.414], loss: 6.690885, mae: 46.550110, mean_q: 62.464603
  704067/1100000: episode: 1552, duration: 2.599s, episode steps: 445, steps per second: 171, episode reward: 280.530, mean reward: 0.630 [-18.044, 100.000], mean action: 0.827 [0.000, 3.000], mean observation: 0.157 [-0.822, 1.404], loss: 6.474854, mae: 46.689957, mean_q: 62.608910
  704447/1100000: episode: 1553, duration: 2.260s, episode steps: 380, steps per second: 168, episode reward: 213.718, mean reward: 0.562 [-18.413, 100.000], mean action: 1.150 [0.000, 3.000], mean observation: 0.184 [-0.642, 1.423], loss: 7.318535, mae: 45.855808, mean_q: 61.510185
  705250/1100000: episode: 1554, duration: 5.242s, episode steps: 803, steps per second: 153, episode reward: 114.406, mean reward: 0.142 [-19.195, 100.000], mean action: 1.537 [0.000, 3.000], mean observation: -0.013 [-0.937, 1.413], loss: 4.974569, mae: 46.649323, mean_q: 62.475433
  705511/1100000: episode: 1555, duration: 1.496s, episode steps: 261, steps per second: 174, episode reward: 288.629, mean reward: 1.106 [-9.341, 100.000], mean action: 1.333 [0.000, 3.000], mean observation: 0.065 [-0.794, 1.494], loss: 4.918526, mae: 46.822891, mean_q: 62.830761
  705764/1100000: episode: 1556, duration: 1.468s, episode steps: 253, steps per second: 172, episode reward: 272.729, mean reward: 1.078 [-5.090, 100.000], mean action: 1.431 [0.000, 3.000], mean observation: 0.085 [-0.767, 1.400], loss: 6.969566, mae: 46.497463, mean_q: 62.502495
  706587/1100000: episode: 1557, duration: 5.231s, episode steps: 823, steps per second: 157, episode reward: 201.237, mean reward: 0.245 [-23.444, 100.000], mean action: 2.411 [0.000, 3.000], mean observation: 0.270 [-0.837, 1.392], loss: 5.373916, mae: 46.410873, mean_q: 62.225323
  706973/1100000: episode: 1558, duration: 2.332s, episode steps: 386, steps per second: 166, episode reward: 232.843, mean reward: 0.603 [-13.676, 100.000], mean action: 1.438 [0.000, 3.000], mean observation: 0.018 [-0.911, 1.503], loss: 5.072656, mae: 46.437107, mean_q: 62.101433
  707208/1100000: episode: 1559, duration: 1.365s, episode steps: 235, steps per second: 172, episode reward: 249.356, mean reward: 1.061 [-9.283, 100.000], mean action: 1.264 [0.000, 3.000], mean observation: 0.080 [-0.797, 1.399], loss: 9.837002, mae: 46.542614, mean_q: 62.099415
  707730/1100000: episode: 1560, duration: 3.198s, episode steps: 522, steps per second: 163, episode reward: 241.118, mean reward: 0.462 [-19.120, 100.000], mean action: 0.966 [0.000, 3.000], mean observation: 0.212 [-0.716, 1.391], loss: 5.348251, mae: 46.070999, mean_q: 61.677700
  707965/1100000: episode: 1561, duration: 1.365s, episode steps: 235, steps per second: 172, episode reward: 246.046, mean reward: 1.047 [-9.128, 100.000], mean action: 1.647 [0.000, 3.000], mean observation: -0.041 [-0.701, 1.406], loss: 8.508281, mae: 46.131458, mean_q: 61.608860
  708455/1100000: episode: 1562, duration: 2.966s, episode steps: 490, steps per second: 165, episode reward: 205.713, mean reward: 0.420 [-18.339, 100.000], mean action: 1.441 [0.000, 3.000], mean observation: 0.192 [-0.704, 1.401], loss: 5.219998, mae: 45.946911, mean_q: 61.615582
  708735/1100000: episode: 1563, duration: 1.642s, episode steps: 280, steps per second: 171, episode reward: 290.883, mean reward: 1.039 [-9.809, 100.000], mean action: 1.393 [0.000, 3.000], mean observation: 0.064 [-0.786, 1.433], loss: 6.308808, mae: 46.221134, mean_q: 61.761272
  709024/1100000: episode: 1564, duration: 1.686s, episode steps: 289, steps per second: 171, episode reward: 262.538, mean reward: 0.908 [-17.339, 100.000], mean action: 1.301 [0.000, 3.000], mean observation: -0.023 [-0.609, 1.425], loss: 4.949924, mae: 45.992737, mean_q: 61.646187
  709348/1100000: episode: 1565, duration: 1.929s, episode steps: 324, steps per second: 168, episode reward: -223.942, mean reward: -0.691 [-100.000, 14.295], mean action: 1.549 [0.000, 3.000], mean observation: -0.011 [-1.601, 1.399], loss: 5.266142, mae: 46.508156, mean_q: 62.179180
  709708/1100000: episode: 1566, duration: 2.092s, episode steps: 360, steps per second: 172, episode reward: 290.302, mean reward: 0.806 [-8.994, 100.000], mean action: 1.269 [0.000, 3.000], mean observation: 0.042 [-1.537, 1.424], loss: 6.786826, mae: 46.069466, mean_q: 61.734505
  710017/1100000: episode: 1567, duration: 1.807s, episode steps: 309, steps per second: 171, episode reward: 274.724, mean reward: 0.889 [-19.782, 100.000], mean action: 1.081 [0.000, 3.000], mean observation: -0.018 [-0.999, 1.413], loss: 5.756163, mae: 46.228085, mean_q: 62.074230
  710276/1100000: episode: 1568, duration: 1.632s, episode steps: 259, steps per second: 159, episode reward: 277.174, mean reward: 1.070 [-11.478, 100.000], mean action: 1.556 [0.000, 3.000], mean observation: 0.045 [-0.669, 1.400], loss: 4.565735, mae: 46.371990, mean_q: 62.358116
  710514/1100000: episode: 1569, duration: 1.398s, episode steps: 238, steps per second: 170, episode reward: 280.256, mean reward: 1.178 [-9.279, 100.000], mean action: 1.319 [0.000, 3.000], mean observation: 0.054 [-0.720, 1.408], loss: 4.928801, mae: 46.664505, mean_q: 62.672195
  710711/1100000: episode: 1570, duration: 1.133s, episode steps: 197, steps per second: 174, episode reward: 1.242, mean reward: 0.006 [-100.000, 20.349], mean action: 1.223 [0.000, 3.000], mean observation: -0.025 [-0.703, 1.429], loss: 7.319561, mae: 46.703503, mean_q: 62.661942
  711100/1100000: episode: 1571, duration: 2.358s, episode steps: 389, steps per second: 165, episode reward: 270.263, mean reward: 0.695 [-17.718, 100.000], mean action: 1.185 [0.000, 3.000], mean observation: 0.098 [-1.224, 1.396], loss: 4.149406, mae: 46.540489, mean_q: 62.626762
  711341/1100000: episode: 1572, duration: 1.402s, episode steps: 241, steps per second: 172, episode reward: 275.924, mean reward: 1.145 [-17.328, 100.000], mean action: 1.382 [0.000, 3.000], mean observation: 0.084 [-0.970, 1.482], loss: 7.354297, mae: 46.646160, mean_q: 62.659298
  711706/1100000: episode: 1573, duration: 2.179s, episode steps: 365, steps per second: 168, episode reward: 263.559, mean reward: 0.722 [-17.369, 100.000], mean action: 1.104 [0.000, 3.000], mean observation: -0.039 [-1.152, 1.398], loss: 5.943957, mae: 46.427002, mean_q: 62.388741
  712033/1100000: episode: 1574, duration: 1.928s, episode steps: 327, steps per second: 170, episode reward: 233.973, mean reward: 0.716 [-17.334, 100.000], mean action: 1.043 [0.000, 3.000], mean observation: 0.109 [-0.841, 1.409], loss: 5.930830, mae: 46.986172, mean_q: 63.105804
  712518/1100000: episode: 1575, duration: 2.854s, episode steps: 485, steps per second: 170, episode reward: 270.027, mean reward: 0.557 [-20.513, 100.000], mean action: 1.087 [0.000, 3.000], mean observation: 0.123 [-0.921, 1.403], loss: 6.112298, mae: 46.902691, mean_q: 63.106216
  713105/1100000: episode: 1576, duration: 3.628s, episode steps: 587, steps per second: 162, episode reward: 249.743, mean reward: 0.425 [-17.890, 100.000], mean action: 0.796 [0.000, 3.000], mean observation: 0.151 [-0.615, 1.455], loss: 3.657873, mae: 46.659790, mean_q: 62.737183
  713423/1100000: episode: 1577, duration: 1.859s, episode steps: 318, steps per second: 171, episode reward: 249.653, mean reward: 0.785 [-12.709, 100.000], mean action: 1.563 [0.000, 3.000], mean observation: 0.146 [-0.688, 1.416], loss: 8.072326, mae: 46.563244, mean_q: 62.483429
  713861/1100000: episode: 1578, duration: 2.640s, episode steps: 438, steps per second: 166, episode reward: 200.350, mean reward: 0.457 [-9.858, 100.000], mean action: 1.231 [0.000, 3.000], mean observation: 0.206 [-0.795, 1.460], loss: 5.634775, mae: 46.833984, mean_q: 62.875359
  714299/1100000: episode: 1579, duration: 2.698s, episode steps: 438, steps per second: 162, episode reward: 276.732, mean reward: 0.632 [-18.451, 100.000], mean action: 0.984 [0.000, 3.000], mean observation: 0.125 [-0.874, 1.387], loss: 5.770700, mae: 47.312191, mean_q: 63.604343
  715299/1100000: episode: 1580, duration: 6.263s, episode steps: 1000, steps per second: 160, episode reward: 127.930, mean reward: 0.128 [-17.827, 22.403], mean action: 0.832 [0.000, 3.000], mean observation: 0.178 [-0.897, 1.405], loss: 5.554805, mae: 47.197788, mean_q: 63.346172
  715640/1100000: episode: 1581, duration: 2.023s, episode steps: 341, steps per second: 169, episode reward: 210.620, mean reward: 0.618 [-17.867, 100.000], mean action: 1.290 [0.000, 3.000], mean observation: -0.019 [-0.873, 1.404], loss: 7.446086, mae: 47.320339, mean_q: 63.626976
  715833/1100000: episode: 1582, duration: 1.116s, episode steps: 193, steps per second: 173, episode reward: -248.498, mean reward: -1.288 [-100.000, 10.251], mean action: 1.570 [0.000, 3.000], mean observation: -0.007 [-1.847, 1.394], loss: 5.706763, mae: 47.198288, mean_q: 63.537079
  715929/1100000: episode: 1583, duration: 0.557s, episode steps: 96, steps per second: 172, episode reward: -171.290, mean reward: -1.784 [-100.000, 11.275], mean action: 1.729 [0.000, 3.000], mean observation: 0.116 [-1.133, 2.992], loss: 6.373032, mae: 47.277981, mean_q: 63.491608
  716110/1100000: episode: 1584, duration: 1.051s, episode steps: 181, steps per second: 172, episode reward: 250.264, mean reward: 1.383 [-7.197, 100.000], mean action: 1.414 [0.000, 3.000], mean observation: 0.158 [-0.968, 1.395], loss: 5.109200, mae: 47.645023, mean_q: 64.205765
  716514/1100000: episode: 1585, duration: 2.428s, episode steps: 404, steps per second: 166, episode reward: 213.790, mean reward: 0.529 [-19.025, 100.000], mean action: 1.158 [0.000, 3.000], mean observation: -0.005 [-0.644, 1.405], loss: 6.407716, mae: 47.592812, mean_q: 63.891331
  717105/1100000: episode: 1586, duration: 3.761s, episode steps: 591, steps per second: 157, episode reward: 230.144, mean reward: 0.389 [-20.047, 100.000], mean action: 1.611 [0.000, 3.000], mean observation: 0.247 [-0.920, 1.404], loss: 5.787225, mae: 47.649479, mean_q: 64.019653
  717262/1100000: episode: 1587, duration: 0.898s, episode steps: 157, steps per second: 175, episode reward: 2.013, mean reward: 0.013 [-100.000, 14.456], mean action: 1.478 [0.000, 3.000], mean observation: 0.038 [-0.725, 1.489], loss: 3.494697, mae: 47.793728, mean_q: 64.116127
  717601/1100000: episode: 1588, duration: 2.047s, episode steps: 339, steps per second: 166, episode reward: 214.315, mean reward: 0.632 [-18.544, 100.000], mean action: 1.676 [0.000, 3.000], mean observation: 0.194 [-0.763, 1.402], loss: 4.688931, mae: 47.874760, mean_q: 64.251167
  718328/1100000: episode: 1589, duration: 4.555s, episode steps: 727, steps per second: 160, episode reward: 154.055, mean reward: 0.212 [-11.589, 100.000], mean action: 1.670 [0.000, 3.000], mean observation: 0.094 [-0.835, 1.427], loss: 6.256647, mae: 47.540653, mean_q: 64.004822
  718914/1100000: episode: 1590, duration: 3.592s, episode steps: 586, steps per second: 163, episode reward: 231.976, mean reward: 0.396 [-19.583, 100.000], mean action: 1.372 [0.000, 3.000], mean observation: 0.238 [-0.678, 1.389], loss: 4.054587, mae: 47.363029, mean_q: 63.686260
  719371/1100000: episode: 1591, duration: 2.762s, episode steps: 457, steps per second: 165, episode reward: 264.718, mean reward: 0.579 [-18.774, 100.000], mean action: 0.849 [0.000, 3.000], mean observation: 0.015 [-0.629, 1.395], loss: 4.802576, mae: 47.359650, mean_q: 63.638054
  719761/1100000: episode: 1592, duration: 2.357s, episode steps: 390, steps per second: 165, episode reward: 207.198, mean reward: 0.531 [-17.269, 100.000], mean action: 1.305 [0.000, 3.000], mean observation: 0.015 [-0.710, 1.415], loss: 5.821587, mae: 48.294701, mean_q: 64.956947
  720343/1100000: episode: 1593, duration: 3.878s, episode steps: 582, steps per second: 150, episode reward: 198.028, mean reward: 0.340 [-20.641, 100.000], mean action: 1.187 [0.000, 3.000], mean observation: 0.044 [-0.782, 1.416], loss: 5.778775, mae: 47.867733, mean_q: 64.501846
  720478/1100000: episode: 1594, duration: 0.772s, episode steps: 135, steps per second: 175, episode reward: 8.891, mean reward: 0.066 [-100.000, 12.640], mean action: 1.741 [0.000, 3.000], mean observation: 0.084 [-1.064, 1.412], loss: 5.497462, mae: 48.053825, mean_q: 64.730682
  720781/1100000: episode: 1595, duration: 1.807s, episode steps: 303, steps per second: 168, episode reward: 186.781, mean reward: 0.616 [-12.018, 100.000], mean action: 1.363 [0.000, 3.000], mean observation: 0.114 [-0.871, 1.431], loss: 4.428773, mae: 48.615917, mean_q: 65.327934
  721044/1100000: episode: 1596, duration: 1.531s, episode steps: 263, steps per second: 172, episode reward: 288.754, mean reward: 1.098 [-8.732, 100.000], mean action: 1.510 [0.000, 3.000], mean observation: 0.069 [-1.026, 1.498], loss: 4.998159, mae: 48.933132, mean_q: 65.911804
  721355/1100000: episode: 1597, duration: 1.837s, episode steps: 311, steps per second: 169, episode reward: 194.429, mean reward: 0.625 [-13.559, 100.000], mean action: 1.614 [0.000, 3.000], mean observation: -0.038 [-0.748, 1.394], loss: 5.746343, mae: 48.713455, mean_q: 65.522499
  721595/1100000: episode: 1598, duration: 1.534s, episode steps: 240, steps per second: 156, episode reward: 247.479, mean reward: 1.031 [-2.877, 100.000], mean action: 1.533 [0.000, 3.000], mean observation: -0.057 [-0.721, 1.391], loss: 6.657251, mae: 48.873386, mean_q: 65.710159
  722048/1100000: episode: 1599, duration: 2.886s, episode steps: 453, steps per second: 157, episode reward: 288.754, mean reward: 0.637 [-18.622, 100.000], mean action: 1.267 [0.000, 3.000], mean observation: 0.073 [-0.781, 1.390], loss: 5.046070, mae: 49.064045, mean_q: 66.081680
  722341/1100000: episode: 1600, duration: 1.707s, episode steps: 293, steps per second: 172, episode reward: 222.311, mean reward: 0.759 [-8.655, 100.000], mean action: 1.358 [0.000, 3.000], mean observation: 0.167 [-0.593, 1.398], loss: 6.499953, mae: 49.336945, mean_q: 66.406212
  722643/1100000: episode: 1601, duration: 1.774s, episode steps: 302, steps per second: 170, episode reward: 246.000, mean reward: 0.815 [-17.806, 100.000], mean action: 1.106 [0.000, 3.000], mean observation: -0.028 [-0.833, 1.461], loss: 6.507504, mae: 49.584621, mean_q: 66.622826
  723643/1100000: episode: 1602, duration: 6.146s, episode steps: 1000, steps per second: 163, episode reward: 108.199, mean reward: 0.108 [-21.399, 22.426], mean action: 0.759 [0.000, 3.000], mean observation: 0.172 [-0.947, 1.402], loss: 4.733040, mae: 49.549046, mean_q: 66.634094
  724148/1100000: episode: 1603, duration: 3.161s, episode steps: 505, steps per second: 160, episode reward: 228.268, mean reward: 0.452 [-19.723, 100.000], mean action: 2.109 [0.000, 3.000], mean observation: 0.157 [-0.567, 1.401], loss: 6.323821, mae: 49.460320, mean_q: 66.637604
  724492/1100000: episode: 1604, duration: 2.054s, episode steps: 344, steps per second: 168, episode reward: 295.369, mean reward: 0.859 [-17.858, 100.000], mean action: 0.962 [0.000, 3.000], mean observation: -0.013 [-0.755, 1.386], loss: 4.383853, mae: 49.350166, mean_q: 66.470642
  724911/1100000: episode: 1605, duration: 2.498s, episode steps: 419, steps per second: 168, episode reward: 268.993, mean reward: 0.642 [-18.421, 100.000], mean action: 0.924 [0.000, 3.000], mean observation: 0.098 [-0.648, 1.394], loss: 4.812426, mae: 49.480824, mean_q: 66.559601
  725251/1100000: episode: 1606, duration: 2.012s, episode steps: 340, steps per second: 169, episode reward: 227.409, mean reward: 0.669 [-11.086, 100.000], mean action: 1.085 [0.000, 3.000], mean observation: -0.019 [-1.119, 1.498], loss: 5.243110, mae: 49.179131, mean_q: 66.155357
  725600/1100000: episode: 1607, duration: 2.052s, episode steps: 349, steps per second: 170, episode reward: -454.524, mean reward: -1.302 [-100.000, 5.590], mean action: 1.504 [0.000, 3.000], mean observation: 0.014 [-2.966, 3.839], loss: 5.484104, mae: 49.405384, mean_q: 66.577843
  725847/1100000: episode: 1608, duration: 1.432s, episode steps: 247, steps per second: 172, episode reward: 240.567, mean reward: 0.974 [-10.981, 100.000], mean action: 1.053 [0.000, 3.000], mean observation: -0.022 [-0.744, 1.420], loss: 3.970748, mae: 48.948349, mean_q: 65.751328
